proposal_1_id,proposal_2_id,proposal_1_title,proposal_2_title,proposal_1_who,proposal_2_who,tfidf_similarity,embedding_similarity,keyword_overlap_count,keyword_jaccard,topic_similarity
ai_generate_ideas_no_role_gemini_01,ai_generate_ideas_no_role_gemini_02,"The Emergent Phenotypes of Cellular Senescence: A Multi-Omic Synthesis of Stress, Context, and Fate",Deconstructing the Grammar of Cellular Organization: Predicting Membraneless Organelles through Synthesis of Biophysical and Systems Data,ai,ai,0.4428971071817653,0.8954447602562057,9,0.2903225806451613,0.021723496827641568
ai_generate_ideas_no_role_gemini_01,ai_generate_ideas_no_role_gemini_03,"The Emergent Phenotypes of Cellular Senescence: A Multi-Omic Synthesis of Stress, Context, and Fate",The Pan-Cancer Atlas of Emergent Metabolic States: A Multi-Omic Network Approach to Identify Therapeutic Vulnerabilities,ai,ai,0.4366223431558464,0.8459909328278276,6,0.17647058823529413,0.02297218204617628
ai_generate_ideas_no_role_gemini_01,ai_generate_ideas_no_role_gemini_04,"The Emergent Phenotypes of Cellular Senescence: A Multi-Omic Synthesis of Stress, Context, and Fate",Emergence of a Superorganism: Synthesizing Multi-Kingdom Data to Model Host-Microbiome Metabolic Networks,ai,ai,0.35859998755479355,0.8889699441687173,6,0.17647058823529413,0.023125941997750234
ai_generate_ideas_no_role_gemini_01,ai_generate_ideas_no_role_gemini_05,"The Emergent Phenotypes of Cellular Senescence: A Multi-Omic Synthesis of Stress, Context, and Fate","The Evolutionary Assembly of Molecular Machines: A Phylogenetic Synthesis of Structure, Interaction, and Genomic Data",ai,ai,0.3451826131675808,0.8847858631475995,5,0.14285714285714285,0.022472980001545014
ai_generate_ideas_no_role_gemini_01,ai_generate_ideas_no_role_gemini_06,"The Emergent Phenotypes of Cellular Senescence: A Multi-Omic Synthesis of Stress, Context, and Fate",Mapping the Waddington Landscape: A Dynamical Systems Model of Cell Fate Decisions from Single-Cell Multi-Omic Data Synthesis,ai,ai,0.4898574128801489,0.9054814737329966,6,0.17647058823529413,0.021853939739010498
ai_generate_ideas_no_role_gemini_01,ai_generate_ideas_no_role_gemini_07,"The Emergent Phenotypes of Cellular Senescence: A Multi-Omic Synthesis of Stress, Context, and Fate",The Allosteric Interactome: Uncovering the Hidden Regulatory Network of the Cell through Co-evolutionary and Structural Data Synthesis,ai,ai,0.3420166541020989,0.829427946438615,5,0.14285714285714285,0.023218088123944294
ai_generate_ideas_no_role_gemini_01,ai_generate_ideas_no_role_gemini_08,"The Emergent Phenotypes of Cellular Senescence: A Multi-Omic Synthesis of Stress, Context, and Fate",Decoding the Emergent Logic of the Splicing Code: A Deep Learning Approach to Integrate Genomic and RBP-Binding Data,ai,ai,0.3965963939033515,0.8791873683590729,6,0.17647058823529413,0.023093250522924866
ai_generate_ideas_no_role_gemini_01,ai_generate_ideas_no_role_gemini_09,"The Emergent Phenotypes of Cellular Senescence: A Multi-Omic Synthesis of Stress, Context, and Fate",The Genesis of Eukaryotic Complexity: A Data-Driven Synthesis to Reconstruct the Last Eukaryotic Common Ancestor (LECA),ai,ai,0.31819695233331197,0.8507941285041425,5,0.14285714285714285,0.02314632536327386
ai_generate_ideas_no_role_gemini_01,ai_generate_ideas_no_role_gemini_10,"The Emergent Phenotypes of Cellular Senescence: A Multi-Omic Synthesis of Stress, Context, and Fate",The Social Network of Tumors: Mapping the Emergent Logic of Intercellular Communication in the Microenvironment,ai,ai,0.4125532317076129,0.8415852395301349,7,0.21212121212121213,0.9999985890189022
ai_generate_ideas_no_role_gemini_02,ai_generate_ideas_no_role_gemini_01,Deconstructing the Grammar of Cellular Organization: Predicting Membraneless Organelles through Synthesis of Biophysical and Systems Data,"The Emergent Phenotypes of Cellular Senescence: A Multi-Omic Synthesis of Stress, Context, and Fate",ai,ai,0.4428971071817649,0.8954447602562057,9,0.2903225806451613,0.021723496827641568
ai_generate_ideas_no_role_gemini_02,ai_generate_ideas_no_role_gemini_03,Deconstructing the Grammar of Cellular Organization: Predicting Membraneless Organelles through Synthesis of Biophysical and Systems Data,The Pan-Cancer Atlas of Emergent Metabolic States: A Multi-Omic Network Approach to Identify Therapeutic Vulnerabilities,ai,ai,0.39906614439615806,0.8276453884691818,5,0.14285714285714285,0.02284217292558191
ai_generate_ideas_no_role_gemini_02,ai_generate_ideas_no_role_gemini_04,Deconstructing the Grammar of Cellular Organization: Predicting Membraneless Organelles through Synthesis of Biophysical and Systems Data,Emergence of a Superorganism: Synthesizing Multi-Kingdom Data to Model Host-Microbiome Metabolic Networks,ai,ai,0.3634638180088409,0.8880724285644164,5,0.14285714285714285,0.023129739997295676
ai_generate_ideas_no_role_gemini_02,ai_generate_ideas_no_role_gemini_05,Deconstructing the Grammar of Cellular Organization: Predicting Membraneless Organelles through Synthesis of Biophysical and Systems Data,"The Evolutionary Assembly of Molecular Machines: A Phylogenetic Synthesis of Structure, Interaction, and Genomic Data",ai,ai,0.4083792798150764,0.9134756362992051,5,0.14285714285714285,0.021831785159901647
ai_generate_ideas_no_role_gemini_02,ai_generate_ideas_no_role_gemini_06,Deconstructing the Grammar of Cellular Organization: Predicting Membraneless Organelles through Synthesis of Biophysical and Systems Data,Mapping the Waddington Landscape: A Dynamical Systems Model of Cell Fate Decisions from Single-Cell Multi-Omic Data Synthesis,ai,ai,0.42020416286889933,0.9105982485213602,4,0.1111111111111111,0.022020146820255163
ai_generate_ideas_no_role_gemini_02,ai_generate_ideas_no_role_gemini_07,Deconstructing the Grammar of Cellular Organization: Predicting Membraneless Organelles through Synthesis of Biophysical and Systems Data,The Allosteric Interactome: Uncovering the Hidden Regulatory Network of the Cell through Co-evolutionary and Structural Data Synthesis,ai,ai,0.4347815568385532,0.8679247387837743,6,0.17647058823529413,0.022513164829857726
